id,cantidadInicial
851,7
279,4
676,2
026,9
149,2
978,2
750,1
030,8
744,8
316,2
252,3
018,3
229,7
123,3
871,1
973,1
828,9
200,5
070,6
117,10
532,5
765,6
280,8
947,5
150,3
328,2
929,4
898,4
157,6
415,3
290,10
463,4
264,8
334,8
174,2
596,3
085,1
811,1
016,3
030,1
588,2
810,5
948,10
234,5
695,1
592,10
944,1
180,4
023,8
484,9
493,9
330,4
828,8
295,6
234,10
346,7
078,3
023,10
673,2
842,5
884,3
212,6
467,5
932,7
312,7
193,4
853,8
900,5
831,4
201,2
625,8
500,1
287,7
853,6
623,4
547,9
758,7
846,6
348,10
479,10
030,6
848,7
074,2
111,7
408,9
894,1
074,1
737,9
889,9
467,6
123,9
068,1
999,2
006,10
865,8
984,2
054,1
073,1
332,2
272,10