login,tipo,precio,disponibles,
"B,Z,P,I",admin,7,2,
"Q,O,Q,F",admin,7,4,
"O,Q,J,W",admin,3,8,
"R,E,U,H",admin,9,9,
"V,Z,F,Z",admin,9,10,
"A,Q,H,B",admin,3,5,
"E,N,S,K",usuario,5,8,
"H,O,V,A",admin,4,6,
"K,G,N,W",admin,2,2,
"J,I,P,Y",admin,3,10,
"W,T,X,Q",usuario,4,1,
"M,L,J,Z",usuario,6,9,
"A,O,D,X",admin,7,7,
"O,N,J,U",usuario,9,3,
"L,Q,A,K",admin,9,4,
"Y,O,E,Z",usuario,1,9,
"A,P,Z,Q",admin,9,9,
"Z,V,X,Y",usuario,5,6,
"N,Z,D,H",admin,5,10,
"N,M,J,T",admin,3,5,
"E,V,P,G",usuario,10,9,
"K,P,G,U",admin,1,10,
"N,N,J,C",admin,8,6,
"I,P,O,J",admin,5,8,
"N,M,I,S",usuario,6,8,
"T,E,O,S",admin,3,3,
"E,V,C,X",usuario,8,10,
"Y,A,W,D",usuario,2,10,
"O,C,K,O",admin,7,1,
"U,H,N,Z",usuario,9,10,
"G,U,E,A",usuario,6,1,
"Z,M,G,V",usuario,8,8,
"S,J,U,L",admin,2,3,
"R,N,Z,M",usuario,8,8,
"K,A,V,F",admin,6,4,
"P,N,R,H",usuario,3,1,
"V,I,R,R",admin,10,4,
"T,U,R,D",admin,6,5,
"Q,C,H,P",usuario,10,1,
"K,G,G,X",usuario,10,9,
"B,R,F,N",admin,7,4,
"U,U,N,J",admin,7,7,
"D,N,A,W",admin,3,5,
"H,T,L,R",admin,7,1,
"A,U,E,G",admin,6,10,
"W,Y,V,O",admin,8,10,
"G,W,I,G",admin,8,8,
"Q,S,O,A",admin,8,3,
"Z,J,L,A",usuario,7,8,
"D,G,V,C",admin,4,10,
"A,E,W,J",usuario,7,2,
"C,B,R,T",usuario,9,10,
"F,H,A,U",admin,4,10,
"P,Z,Z,I",usuario,6,5,
"T,F,I,N",admin,9,10,
"Y,I,T,I",usuario,5,4,
"G,C,Y,Q",admin,6,7,
"S,Z,L,X",usuario,6,2,
"W,F,M,Y",admin,4,1,
"U,N,Y,X",usuario,6,6,
"F,N,X,J",usuario,9,1,
"W,Q,F,T",admin,10,3,
"Q,R,T,M",usuario,9,7,
"E,O,R,Z",admin,10,5,
"Y,H,K,C",admin,9,10,
"A,S,J,N",usuario,3,8,
"W,A,X,U",usuario,9,9,
"F,X,L,S",admin,10,2,
"V,K,K,P",usuario,10,2,
"J,T,I,F",admin,5,1,
"Z,D,F,Z",admin,10,8,
"M,V,G,W",admin,4,6,
"G,G,K,E",usuario,6,4,
"I,O,T,H",admin,2,10,
"B,A,P,P",usuario,10,3,
"O,X,E,B",usuario,1,3,
"Y,H,T,R",usuario,8,2,
"N,U,K,P",usuario,8,4,
"A,O,N,R",admin,5,2,
"X,Z,I,J",usuario,7,4,
"Z,U,E,J",usuario,9,8,
"N,X,L,N",admin,6,5,
"Q,R,W,U",admin,7,2,
"D,O,I,P",admin,8,3,
"O,T,R,J",admin,2,6,
"W,W,X,Y",usuario,9,9,
"D,Q,I,J",usuario,4,2,
"H,W,S,O",usuario,8,5,
"J,U,N,Y",usuario,8,9,
"H,J,O,K",admin,7,3,
"I,F,O,V",admin,1,2,
"H,Q,Q,G",admin,5,10,
"T,M,I,H",usuario,7,3,
"X,S,R,B",admin,10,3,
"O,C,B,U",usuario,8,3,
"R,T,U,E",usuario,10,1,
"E,H,A,P",usuario,5,7,
"F,P,V,Y",admin,4,8,
"Q,F,H,S",admin,10,10,
"H,U,D,K",usuario,8,9,